x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.25725821142992017,-0.021583141522374283,0.0860498366885889,0.39473760893835885,-0.17356162881843812,0.09970497542199651,0.5158430811349555,-0.24487280187755858,0.08199150507265321,0.6157633690990811,-0.2869679513001965,0.06228075611612928,0.2417422480723363,-0.5512641436613256,0.0514521076526383,0.32389081149223886,-0.7946022401563976,-0.007012409300261861,0.38970910884596605,-0.9117921462191847,-0.05587255475689185,0.42910034924382084,-1.0,-0.08346282414096892,0.1949124066915506,-0.5638929698365356,-0.0300009599645305,0.4215551875473582,-0.680779471774373,-0.11966913763967416,0.5739926746919963,-0.5446251248358005,-0.15961960826021723,0.6207720743205963,-0.39150546825771876,-0.15991698349048333,0.1764994087161539,-0.4804644218345263,-0.10772279490283933,0.42185854143151885,-0.6152581477245996,-0.1779470587320938,0.5714456676513526,-0.4763170447001343,-0.16942794165970093,0.6264874664806016,-0.3464669119689938,-0.13440693397617612,0.20278739916799243,-0.34980641721579014,-0.1798338390039025,0.4183835870174988,-0.4459368415002583,-0.2164970296778455,0.5425981099616131,-0.3874635967802889,-0.19232097359385175,0.6004581156106873,-0.31003339706209954,-0.15458899805468518,D
0.0,0.0,0.0,0.23209642219185037,-0.02708326827936456,0.06204618261257889,0.3644760943678876,-0.15691147375863015,0.05829001024198024,0.4789354498491949,-0.20796252571133012,0.02902588584938414,0.5707237474208603,-0.24336509568337894,-0.00375839597519253,0.2164039036784917,-0.5150906191776697,-0.00023476417650233634,0.28956234592217706,-0.7611110177002841,-0.06627044386074338,0.3435565395051735,-0.8939488699825375,-0.11659840844015847,0.3817668387694431,-1.0,-0.14540575701653743,0.16954217719019699,-0.5259229056425211,-0.06877752998939571,0.39565340906816293,-0.6273135192956076,-0.15661548160405522,0.5424066555614537,-0.48359919389125217,-0.19175607173763004,0.5880785449608995,-0.3286082133738149,-0.1918593699338136,0.15138916745331926,-0.445507693182264,-0.13271992034643593,0.39759201733758326,-0.5625143619146444,-0.20311673404307864,0.5410226073550618,-0.4232938645900639,-0.19518277703234255,0.5942410573812035,-0.29052852246223465,-0.16239324984058426,0.17480534351297836,-0.31900084309943527,-0.192067079749877,0.38493011302176283,-0.40175969984699306,-0.23277970494373784,0.5095459943569185,-0.33315258338317466,-0.21206426941842604,0.568138102369726,-0.2459630509470657,-0.17750148363133705,D
0.0,0.0,0.0,0.2846781507848159,0.008898648378496108,-0.020206378778691164,0.564078706753057,-0.1057128788086034,-0.1120490405687111,0.8061585793138569,-0.14682212172800485,-0.2129844750214864,1.0,-0.21113178046619685,-0.30884763307681806,0.3690126618505199,-0.7009221244636548,-0.28874765559332144,0.7200190653757205,-0.7469637442209395,-0.4574023418668822,0.8763865010405991,-0.5221642357961899,-0.5052439140659449,0.9264650983676588,-0.3031983956465288,-0.5097987186037569,0.2908884970128807,-0.7565014825118317,-0.3587191364427197,0.7202172947789068,-0.7998299688346342,-0.5529682215782501,0.9002956606278948,-0.49869509497966147,-0.5744231875194084,0.9192339338435671,-0.23339849791774953,-0.5553902187289654,0.24436424547618196,-0.6846067082345167,-0.4228946694209797,0.6855357770403214,-0.7776629973885065,-0.5861434483741517,0.8706163840179122,-0.47949672458528597,-0.5656423825228489,0.9078645727020015,-0.22699202663260432,-0.5154165861856738,0.2210957540608619,-0.5231682193233685,-0.48372955295594444,0.5969657433497402,-0.523449780832353,-0.5991162686398465,0.7799811450588902,-0.32556001910746263,-0.5956921818734477,0.8446878939072867,-0.13175858099733379,-0.5668126620010553,D
0.0,0.0,0.0,0.2557714117974192,-0.024036445528525525,0.07947512963361324,0.38755417915280643,-0.1667630170551246,0.0902601262475853,0.4985046513826481,-0.23389281498094897,0.07280294170146293,0.5867218906153215,-0.27832787300741163,0.05315788570929932,0.24851259234872977,-0.5236222682664925,0.04097824957448257,0.31534917451363526,-0.7715199357306439,-0.015385912989116336,0.37280878158381026,-0.8995637433229416,-0.06366399566861994,0.41583507693419697,-1.0,-0.09183990211401623,0.20547693254056376,-0.5401436187831824,-0.03255934328835123,0.42519708771951126,-0.6427872993294342,-0.11225272011794393,0.5700166390885738,-0.5067891142460555,-0.14757964298582277,0.6169597718422801,-0.3602768547826239,-0.14849743043456,0.1847611049175497,-0.46792520273462873,-0.10195414591075705,0.42273056483256466,-0.579663607030082,-0.1657908075559097,0.5631810554854476,-0.4435642481566253,-0.16129016209065777,0.6164035512847353,-0.32022257480895916,-0.13222312043157328,0.2060370118194045,-0.3489246849601114,-0.1655071797762598,0.40638925660463676,-0.4245589163920034,-0.19904617354315438,0.5239004020740533,-0.3604562382653109,-0.17724428057683625,0.5800700197919462,-0.28391944251077017,-0.1429966349968109,D
0.0,0.0,0.0,0.2336540428586796,-0.032614120272449754,0.07951692279470951,0.35605724339349887,-0.16246716428319852,0.08596813295231805,0.4633862539535993,-0.218012572559647,0.06413174471675119,0.5425778403276971,-0.2523628960595394,0.038072757990523926,0.20882397960594132,-0.5145494684059804,0.02261195021515811,0.2775585766101735,-0.7531132396578344,-0.03205583529007179,0.32679689856039373,-0.888692000418652,-0.07933447507732361,0.36468156302328475,-1.0,-0.10913397629355827,0.16399101023282234,-0.5271647080585767,-0.05098072267548204,0.39909726453174166,-0.6084385937054557,-0.12357963043593896,0.5371999656231955,-0.4657209230094409,-0.15607908456836744,0.5780481259743045,-0.3234694343744959,-0.15914715859528514,0.15032482394255195,-0.4473227365992785,-0.11833490037387932,0.4065814945121758,-0.5404491507988387,-0.17490712653484095,0.5396806439481644,-0.39663877495967953,-0.1640520491128258,0.5821845945161819,-0.27224401866396647,-0.13451264736816418,0.18092832795161096,-0.32225586721551863,-0.18000705982793222,0.39542833605111205,-0.3879196378174726,-0.21053304870183676,0.5139896085826388,-0.31324980403572433,-0.18568076032118697,0.5669414305193274,-0.23208048440254345,-0.15168407461762115,D
0.0,0.0,0.0,0.15344006055928766,-0.10042636884571016,0.04354829539927792,0.3026545179230854,-0.21793751312669948,-0.008145253915739423,0.45565448901798455,-0.223358025898226,-0.07553477696110641,0.5828626743470704,-0.2144674123521048,-0.1448259404608864,0.20412807019002063,-0.4679211066907121,-0.17275625398446656,0.3026647525617921,-0.7418558017561647,-0.29815636632978554,0.36962838088884054,-0.8784861815629869,-0.3761642242993002,0.4152826850630472,-1.0,-0.4173929776545559,0.1502670744477544,-0.4532445107290648,-0.2411568565999936,0.46389250478329797,-0.5274907978192404,-0.3660273418992687,0.6462363015563722,-0.3313678278288138,-0.39853692741376895,0.6998964502675334,-0.15621395778937264,-0.39707979398844384,0.1451301542105738,-0.3314717869468286,-0.2963304447563953,0.48816770317711716,-0.41916862230970114,-0.38925789382169984,0.6523229962655354,-0.23234366651403615,-0.3626567962466393,0.7000948161741035,-0.08755516315192632,-0.31760267609743936,0.19338430472873802,-0.17696906074921773,-0.34618944865188483,0.4646959549358313,-0.2119423719128763,-0.3994662946364515,0.6073959096925254,-0.11766286504630212,-0.36737673249166325,0.6708196556174334,-0.036707989382275666,-0.32327753514785595,D
0.0,0.0,0.0,0.2225660412131382,-0.0011045560902298512,0.0421781652825916,0.374973959234875,-0.1391616451857931,0.028111080147872006,0.5054484764497807,-0.1938660888654474,-0.005866574256937414,0.5990347607304244,-0.23496722376424733,-0.04362126838804134,0.21240968461909718,-0.5105696487373156,-0.03956252368019683,0.28825057478052446,-0.757829233673484,-0.11186770222871564,0.34773475889764327,-0.8936375512415056,-0.16645472064002023,0.3866396619944324,-1.0,-0.198687002228512,0.16104059712008992,-0.5308787981843248,-0.10043466721445049,0.40629791958978284,-0.6239356123627195,-0.19334546346620946,0.559734740569832,-0.47229221862227805,-0.22951712989189935,0.6031382558440262,-0.3145805884041975,-0.23085177637896703,0.14539271917516705,-0.4491085556259253,-0.15630043865238946,0.40868944440258465,-0.5717539918991075,-0.22918509104508522,0.5601170790763598,-0.42932704350004175,-0.22011946831697016,0.6147799797172222,-0.2963366778194792,-0.1875801831627009,0.17801179394652758,-0.3174356541094007,-0.20885434278164533,0.3973022734631621,-0.3944278362796987,-0.25014742332015716,0.5275409219296334,-0.32884542934934236,-0.22883589533053478,0.5893240754128339,-0.24712212635193062,-0.19538457246984856,D
0.0,0.0,0.0,0.28984776486637615,0.05306728501583208,0.04429481163828912,0.5088597653139502,-0.1419036097166799,0.019848503927331562,0.6844857486863252,-0.24354896243777638,-0.030420601405322756,0.7988251997772794,-0.33849433123569445,-0.08115583089028759,0.29771459576198395,-0.7179674513602095,-0.052114646679459226,0.5044679271852537,-0.9695398659632952,-0.14694032794680745,0.6489912960784033,-1.0,-0.1916590605837846,0.7100607061079259,-0.9862968607691711,-0.20286546053615395,0.238220284742652,-0.7581158142828675,-0.13036545627812887,0.5987661502262345,-0.927140007492643,-0.25124762206222423,0.8329686365722291,-0.7406605774193006,-0.2767369931800624,0.9145010042644677,-0.539015617177036,-0.2582967825537055,0.22013323101237398,-0.6589977290286156,-0.2064960193230774,0.6046572574926986,-0.8594750277197432,-0.3058477775875153,0.8295364462137752,-0.653496953068344,-0.2842019405623508,0.9050644801991837,-0.45443494785548455,-0.23252262361177506,0.249201694353333,-0.47284990654190384,-0.2792381941282617,0.5872769618702371,-0.5981276686246424,-0.3361193551665474,0.7749727060593474,-0.4864197510751143,-0.3041716893307263,0.8564148776728642,-0.3650036844876,-0.2550887494450798,D
0.0,0.0,0.0,0.23310725506042815,0.005160726777883486,0.06900626558142019,0.36745207984252354,-0.12630752832448103,0.07252168966957181,0.4832608335044671,-0.18301482809084538,0.05223150350647155,0.5703350725631754,-0.23363948846273552,0.029653495723592334,0.21147791028818927,-0.5197782027722591,0.01152627810487681,0.29521467246468874,-0.757102493563946,-0.04398653646330677,0.3530779722793732,-0.8957111273684104,-0.08712960942973912,0.3849646384098043,-1.0,-0.11030050243768943,0.16731606654938233,-0.5341032536237883,-0.05762407211044729,0.4080829206725965,-0.6427965252330734,-0.13533624410691206,0.5594120727437866,-0.519381329555721,-0.16298317534197346,0.609703402826904,-0.38246006985007897,-0.1595813698389202,0.15516532308239572,-0.45956121202192907,-0.12179058851331259,0.41715644808979846,-0.5784129058730852,-0.18524624296471076,0.5665760222382569,-0.44848274318452996,-0.17526724110330563,0.620925751709398,-0.32612292973556617,-0.1433615955744345,0.19063470054732362,-0.3371138920062899,-0.1801540801844258,0.4093449401807664,-0.4207688929967542,-0.21169301574512045,0.5362324573150137,-0.36175214663625643,-0.18558248277316663,0.5955658379863551,-0.28906856380117524,-0.1496757443452226,D
0.0,0.0,0.0,0.19644700908037127,0.010756624913398455,0.03885021332267469,0.33886990854205773,-0.10865809961400454,0.01710708540694952,0.46123584809124324,-0.14535073416303065,-0.023547695997014607,0.5507818463030156,-0.17312665968821767,-0.06795767598377485,0.19515018762969263,-0.4842419785580444,-0.06485885303088441,0.26166426363104134,-0.7304662140739884,-0.13939898414520516,0.3119108788316466,-0.881610811815051,-0.19003230512785801,0.34628451061110077,-1.0,-0.21845021965360026,0.14014861286550884,-0.4965076301623328,-0.12301885483840336,0.3927239604040119,-0.5872192893724596,-0.21306919434581878,0.5499882783864349,-0.43708146081080856,-0.23914118728013917,0.5997587947748864,-0.27710219485641335,-0.23399893218427775,0.128057265219645,-0.4099543129666628,-0.1745935351465958,0.41506936091833707,-0.5111556630281436,-0.24601867104601893,0.5610723326304559,-0.36030814213892814,-0.22584019637393055,0.6058331697759347,-0.2261255474979073,-0.18544411382525333,0.16995123473254592,-0.27720829747651904,-0.22270227953322203,0.4118175043321742,-0.3354593698259246,-0.26261890824618467,0.5358827108925872,-0.2540055835979608,-0.23215809890546357,0.5840306540115178,-0.16634447956035772,-0.19105514172479052,D
0.0,0.0,0.0,0.21304254679731133,-0.04311710312418483,-0.00012794192345576993,0.4757084437990897,-0.13715507656479517,-0.11319907913767444,0.7306752123273337,-0.10803516257683012,-0.23274373209914856,0.9397241306803699,-0.06487263335485619,-0.3448849725490058,0.3400405264269795,-0.5908497159877052,-0.3750302220007683,0.7133650919283379,-0.6112335367589372,-0.5311010281949837,0.912785859589717,-0.38720928041292124,-0.5419340614978677,0.9749555409425023,-0.17470936719858843,-0.5176639289587968,0.2836234950125517,-0.6067415106260371,-0.44930752055635725,0.7231616564061212,-0.6290657597316488,-0.6259925262742929,0.9551822945336932,-0.3250044880587881,-0.6050212409240111,0.999716136480628,-0.06500077859141407,-0.556415663432345,0.260765241298869,-0.49615574208688284,-0.5070361065649208,0.7339869533866743,-0.5910770448438899,-0.656476264623937,0.9515803422033244,-0.29364500793964876,-0.6038520148240399,1.0,-0.043335505454603164,-0.5310591231156914,0.2647202873151093,-0.29271605415822366,-0.5574916073380571,0.6815378618590383,-0.3090216428576388,-0.6623860710075932,0.8801453238394773,-0.12393350333405738,-0.6373620437757386,0.9489829215725365,0.05305212793496728,-0.5905022467649345,D
0.0,0.0,0.0,0.21304254679731133,-0.04311710312418483,-0.00012794192345576993,0.4757084437990897,-0.13715507656479517,-0.11319907913767444,0.7306752123273337,-0.10803516257683012,-0.23274373209914856,0.9397241306803699,-0.06487263335485619,-0.3448849725490058,0.3400405264269795,-0.5908497159877052,-0.3750302220007683,0.7133650919283379,-0.6112335367589372,-0.5311010281949837,0.912785859589717,-0.38720928041292124,-0.5419340614978677,0.9749555409425023,-0.17470936719858843,-0.5176639289587968,0.2836234950125517,-0.6067415106260371,-0.44930752055635725,0.7231616564061212,-0.6290657597316488,-0.6259925262742929,0.9551822945336932,-0.3250044880587881,-0.6050212409240111,0.999716136480628,-0.06500077859141407,-0.556415663432345,0.260765241298869,-0.49615574208688284,-0.5070361065649208,0.7339869533866743,-0.5910770448438899,-0.656476264623937,0.9515803422033244,-0.29364500793964876,-0.6038520148240399,1.0,-0.043335505454603164,-0.5310591231156914,0.2647202873151093,-0.29271605415822366,-0.5574916073380571,0.6815378618590383,-0.3090216428576388,-0.6623860710075932,0.8801453238394773,-0.12393350333405738,-0.6373620437757386,0.9489829215725365,0.05305212793496728,-0.5905022467649345,D
0.0,0.0,0.0,0.1558827506497585,-0.1324889580740563,0.027715119352624478,0.3823344676972145,-0.25322459811941556,-0.0678809055731618,0.612906119387256,-0.2195813659837341,-0.1766055284607653,0.8128253693567979,-0.1244824261578076,-0.2821619391085232,0.33460196183174423,-0.5353530021434524,-0.2964273395183172,0.7234869936411742,-0.4649797904974695,-0.4281318919495109,0.8970741215278395,-0.2413276437267344,-0.4414666922481062,0.954544350452837,-0.04251024341486562,-0.42747448303858626,0.31395485610447854,-0.5064979675741387,-0.38013559053806845,0.7483335982286251,-0.4609675353128375,-0.5287565284357102,0.9429415541531088,-0.18331940003224645,-0.5194072069023624,0.9948398014643258,0.04652192481908225,-0.4891161912134845,0.311334305317357,-0.3690890336983151,-0.44781504657893384,0.7688120125137683,-0.39585875897799,-0.5581684647131874,0.9503251517983904,-0.12283854526773647,-0.5180520810063326,1.0,0.10643511949264041,-0.4698540001488139,0.33027623128017486,-0.15480040952620847,-0.509007675948726,0.7153951597031719,-0.1332314299315614,-0.5828789398970887,0.8975038830589611,0.032703188555146326,-0.5641235881993395,0.9787114077683365,0.18834801159265951,-0.5342341709861947,D
