x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.35169517993927,1.0576783418655396,8.191377105504216e-07,0.46058404445648193,0.9735981822013855,-0.029401684179902077,0.5144922733306885,0.8282329440116882,-0.04255906865000725,0.4808351993560791,0.7193149924278259,-0.06326659768819809,0.402133971452713,0.6580390334129333,-0.07971462607383728,0.43624600768089294,0.5792345404624939,0.012609967961907387,0.4157509505748749,0.41397249698638916,-0.011809173971414566,0.40823492407798767,0.31107619404792786,-0.0340377576649189,0.4056146740913391,0.2252141833305359,-0.05345006659626961,0.3630933165550232,0.591712474822998,-0.009184956550598145,0.35897427797317505,0.39185667037963867,-0.04221667721867561,0.39392614364624023,0.2934381663799286,-0.0665985718369484,0.4196350574493408,0.2077697515487671,-0.08236546069383621,0.2963312864303589,0.6415800452232361,-0.039592500776052475,0.30395764112472534,0.4771544337272644,-0.11605734378099442,0.3609303832054138,0.6071051955223083,-0.13259316980838776,0.38605135679244995,0.7195280194282532,-0.12339676916599274,0.2424522042274475,0.7251823544502258,-0.07211104780435562,0.2952280640602112,0.6440190076828003,-0.14451844990253448,0.3525497615337372,0.7377381324768066,-0.1578395664691925,0.37901267409324646,0.8256386518478394,-0.154184028506279,R
0.3460589349269867,1.0486695766448975,7.559020787084592e-07,0.4557374119758606,0.9731117486953735,-0.027917953208088875,0.5124000906944275,0.8311080932617188,-0.04117223992943764,0.482442706823349,0.7201326489448547,-0.06259215623140335,0.40693163871765137,0.6550312638282776,-0.08039139956235886,0.43850257992744446,0.5768197774887085,0.013680615462362766,0.41756272315979004,0.4151914119720459,-0.011367411352694035,0.4081737995147705,0.3123561143875122,-0.03425971418619156,0.4031226933002472,0.22636765241622925,-0.0542747899889946,0.36442792415618896,0.5876516103744507,-0.009231824427843094,0.3635585904121399,0.3881896138191223,-0.04244142025709152,0.3964342772960663,0.28918734192848206,-0.06746339052915573,0.4204172194004059,0.20249199867248535,-0.08399501442909241,0.2986023426055908,0.6354948282241821,-0.04054868966341019,0.30422335863113403,0.46962296962738037,-0.11764148622751236,0.36230096220970154,0.5951145887374878,-0.1366536021232605,0.38977935910224915,0.708039402961731,-0.12973380088806152,0.24475745856761932,0.7168525457382202,-0.07371291518211365,0.29578697681427,0.6366539001464844,-0.14706017076969147,0.3536486029624939,0.7319639921188354,-0.16155873239040375,0.3817990720272064,0.8236048817634583,-0.15903298556804657,R
0.35212430357933044,1.0535006523132324,8.708213954378152e-07,0.4629731774330139,0.9710050821304321,-0.030063867568969727,0.5152250528335571,0.8274549841880798,-0.04434102028608322,0.4826001822948456,0.7179569005966187,-0.0660850778222084,0.40680551528930664,0.6566500663757324,-0.08360717445611954,0.43663856387138367,0.5768234133720398,0.012086153961718082,0.4179384112358093,0.4146663248538971,-0.012755708768963814,0.4097652733325958,0.31197112798690796,-0.0354648195207119,0.4054509401321411,0.2255244255065918,-0.05540095269680023,0.36179330945014954,0.5892326831817627,-0.009345215745270252,0.3597794473171234,0.39017152786254883,-0.0431516133248806,0.396504670381546,0.2907663881778717,-0.06759262830018997,0.423353910446167,0.20514988899230957,-0.08368735015392303,0.2941817045211792,0.638641357421875,-0.039635464549064636,0.30531221628189087,0.474604070186615,-0.11702261865139008,0.36542630195617676,0.5989194512367249,-0.13585734367370605,0.3915843963623047,0.7112424969673157,-0.12882906198501587,0.24141788482666016,0.721093475818634,-0.07207511365413666,0.2991291880607605,0.646653950214386,-0.14636127650737762,0.3582981526851654,0.7395342588424683,-0.16267363727092743,0.3854750096797943,0.8277007341384888,-0.16149520874023438,R
0.35111692547798157,1.0569812059402466,8.555368822271703e-07,0.4597029983997345,0.9719396829605103,-0.030474169179797173,0.5098602771759033,0.8272309899330139,-0.04573410749435425,0.478069931268692,0.7197458744049072,-0.06843064725399017,0.4062952399253845,0.6537414193153381,-0.08686218410730362,0.4350746273994446,0.5757114291191101,0.010776493698358536,0.4154289662837982,0.41457635164260864,-0.014297806657850742,0.40704625844955444,0.31135591864585876,-0.03683307394385338,0.40243077278137207,0.22557660937309265,-0.056493815034627914,0.3597210943698883,0.5892933011054993,-0.01059729978442192,0.3589032292366028,0.38861721754074097,-0.04372657462954521,0.3966044485569,0.2900378108024597,-0.06718780845403671,0.42526090145111084,0.20597395300865173,-0.08288829773664474,0.29233306646347046,0.6391759514808655,-0.04103340953588486,0.3031204342842102,0.47537004947662354,-0.11853378266096115,0.3659292757511139,0.5956547260284424,-0.1389385461807251,0.39389193058013916,0.7081133127212524,-0.1334732621908188,0.24056610465049744,0.7213751077651978,-0.07357270270586014,0.2989421784877777,0.6483793258666992,-0.14852683246135712,0.3574908673763275,0.7407045960426331,-0.1659943163394928,0.38366490602493286,0.8301606178283691,-0.16593727469444275,R
0.3462783396244049,1.054636001586914,7.898026410657621e-07,0.4505530297756195,0.9698556661605835,-0.03275669738650322,0.5043531656265259,0.828976035118103,-0.04954316467046738,0.47062429785728455,0.7198479175567627,-0.0728369653224945,0.3967507779598236,0.6565174460411072,-0.0918378233909607,0.4323563277721405,0.5865939259529114,0.002622480969876051,0.41422849893569946,0.42263102531433105,-0.024668725207448006,0.40673401951789856,0.3185257911682129,-0.04730086028575897,0.40441131591796875,0.23194506764411926,-0.06585435569286346,0.35870561003685,0.5972729325294495,-0.017478425055742264,0.35900235176086426,0.3936532735824585,-0.05011424049735069,0.39227575063705444,0.2959555685520172,-0.07078314572572708,0.4187711179256439,0.21352225542068481,-0.08381589502096176,0.29124724864959717,0.6455931067466736,-0.046107929199934006,0.3017185926437378,0.4829545021057129,-0.12130294740200043,0.3557887077331543,0.6083816885948181,-0.1352631002664566,0.3802065849304199,0.7216073870658875,-0.12463904917240143,0.236108660697937,0.7269775867462158,-0.07711581885814667,0.28741028904914856,0.6474103927612305,-0.14657162129878998,0.3431430459022522,0.7354481220245361,-0.1570626199245453,0.36939048767089844,0.8204118609428406,-0.15185290575027466,R
0.3108749985694885,1.0312250852584839,6.884645813443058e-07,0.41228362917900085,0.9524164199829102,-0.03921640291810036,0.4693985879421234,0.819814920425415,-0.05964576452970505,0.43489715456962585,0.7087802886962891,-0.084512859582901,0.3625642955303192,0.636052131652832,-0.10518689453601837,0.39865243434906006,0.5778785347938538,-0.008012901060283184,0.38064107298851013,0.41299837827682495,-0.036353129893541336,0.36866551637649536,0.3120630383491516,-0.05945323780179024,0.3638940155506134,0.22264111042022705,-0.07919280230998993,0.32837867736816406,0.5884950757026672,-0.024414613842964172,0.32983893156051636,0.3893759250640869,-0.06055949628353119,0.36239194869995117,0.292461097240448,-0.08467897772789001,0.3909432291984558,0.20688575506210327,-0.10118115693330765,0.26453813910484314,0.6378253698348999,-0.049082525074481964,0.268372118473053,0.4700353741645813,-0.12636566162109375,0.3171500563621521,0.5805997252464294,-0.14682061970233917,0.3416590094566345,0.685206949710846,-0.14252452552318573,0.21114160120487213,0.7162587642669678,-0.07608362287282944,0.2567176818847656,0.6365643739700317,-0.14864392578601837,0.31033724546432495,0.7232756614685059,-0.16449323296546936,0.3383901119232178,0.8101143836975098,-0.16413283348083496,R
0.3108749985694885,1.0312250852584839,6.884645813443058e-07,0.41228362917900085,0.9524164199829102,-0.03921640291810036,0.4693985879421234,0.819814920425415,-0.05964576452970505,0.43489715456962585,0.7087802886962891,-0.084512859582901,0.3625642955303192,0.636052131652832,-0.10518689453601837,0.39865243434906006,0.5778785347938538,-0.008012901060283184,0.38064107298851013,0.41299837827682495,-0.036353129893541336,0.36866551637649536,0.3120630383491516,-0.05945323780179024,0.3638940155506134,0.22264111042022705,-0.07919280230998993,0.32837867736816406,0.5884950757026672,-0.024414613842964172,0.32983893156051636,0.3893759250640869,-0.06055949628353119,0.36239194869995117,0.292461097240448,-0.08467897772789001,0.3909432291984558,0.20688575506210327,-0.10118115693330765,0.26453813910484314,0.6378253698348999,-0.049082525074481964,0.268372118473053,0.4700353741645813,-0.12636566162109375,0.3171500563621521,0.5805997252464294,-0.14682061970233917,0.3416590094566345,0.685206949710846,-0.14252452552318573,0.21114160120487213,0.7162587642669678,-0.07608362287282944,0.2567176818847656,0.6365643739700317,-0.14864392578601837,0.31033724546432495,0.7232756614685059,-0.16449323296546936,0.3383901119232178,0.8101143836975098,-0.16413283348083496,R
0.29657676815986633,1.0137137174606323,7.937955501802207e-07,0.4001794159412384,0.9437294006347656,-0.041329819709062576,0.45840317010879517,0.8014943599700928,-0.060264021158218384,0.4088084399700165,0.6886663436889648,-0.08257237076759338,0.3354591429233551,0.6173102259635925,-0.10116178542375565,0.3842184543609619,0.5625364184379578,-0.009110045619308949,0.360141783952713,0.4129883050918579,-0.03627477213740349,0.34445974230766296,0.30746403336524963,-0.057666439563035965,0.3353387415409088,0.22059041261672974,-0.07619348913431168,0.3104391098022461,0.5685782432556152,-0.024222474545240402,0.31582966446876526,0.3748112916946411,-0.05541412532329559,0.3510729670524597,0.2871101498603821,-0.07233142107725143,0.3784370720386505,0.2130281925201416,-0.0828852728009224,0.24438759684562683,0.613071620464325,-0.04816232994198799,0.2518194317817688,0.4588431715965271,-0.12274637073278427,0.3057291805744171,0.5828965902328491,-0.13578923046588898,0.3313485383987427,0.6921645998954773,-0.12570351362228394,0.18752364814281464,0.6900327801704407,-0.07491356879472733,0.2322855293750763,0.6164863705635071,-0.14677053689956665,0.2856679856777191,0.7141563892364502,-0.15753209590911865,0.31019943952560425,0.8026193380355835,-0.15257924795150757,R
0.29099133610725403,1.0089210271835327,7.691464816161897e-07,0.3993450403213501,0.944143533706665,-0.03804768621921539,0.4580485224723816,0.7954524755477905,-0.05265297740697861,0.40546074509620667,0.680361807346344,-0.0715009942650795,0.33155524730682373,0.6141594052314758,-0.08666859567165375,0.38277819752693176,0.5637147426605225,-0.0019385970663279295,0.35906291007995605,0.41349977254867554,-0.024926571175456047,0.34271955490112305,0.30745047330856323,-0.04372869059443474,0.33185967803001404,0.22012865543365479,-0.06151030212640762,0.305938184261322,0.5665462017059326,-0.01738644391298294,0.30765122175216675,0.37456822395324707,-0.045961204916238785,0.33953097462654114,0.2852509021759033,-0.06253547221422195,0.363219290971756,0.20775574445724487,-0.07368095219135284,0.23827724158763885,0.6075882911682129,-0.041440512984991074,0.25030651688575745,0.4517872929573059,-0.11401601880788803,0.30360519886016846,0.5844525694847107,-0.12561380863189697,0.32674136757850647,0.6960727572441101,-0.1154182180762291,0.1808907836675644,0.6807973980903625,-0.0683608204126358,0.23167084157466888,0.6140844821929932,-0.14127188920974731,0.28654107451438904,0.7177416086196899,-0.15358684957027435,0.31033414602279663,0.8064864873886108,-0.15000715851783752,R
0.2932797968387604,1.0172526836395264,8.432966183136159e-07,0.39996638894081116,0.9513182044029236,-0.04310747981071472,0.45850467681884766,0.8021692633628845,-0.061445750296115875,0.4063023030757904,0.6862539649009705,-0.08261445164680481,0.33141303062438965,0.6147404313087463,-0.099331334233284,0.38361024856567383,0.5638929009437561,-0.008982202038168907,0.3590063452720642,0.41126006841659546,-0.035814348608255386,0.3429202139377594,0.3050994575023651,-0.05781977251172066,0.3325806260108948,0.21724021434783936,-0.07698163390159607,0.30841168761253357,0.5700613260269165,-0.022632000967860222,0.31305453181266785,0.3715841770172119,-0.05342462658882141,0.35018113255500793,0.2815188765525818,-0.07059456408023834,0.3787550628185272,0.20577147603034973,-0.0815265104174614,0.24082525074481964,0.6139832735061646,-0.04536294937133789,0.25286561250686646,0.4572972059249878,-0.11944983154535294,0.3059487044811249,0.5858514904975891,-0.13101008534431458,0.32874590158462524,0.6966111063957214,-0.12001612782478333,0.1847265213727951,0.6898794770240784,-0.0713101252913475,0.23325228691101074,0.6202936172485352,-0.14389833807945251,0.28642407059669495,0.7207565903663635,-0.15464970469474792,0.309460312128067,0.807110071182251,-0.14953963458538055,R
0.2977927327156067,1.0134103298187256,8.039691010708339e-07,0.403573602437973,0.9460861682891846,-0.04127846658229828,0.4617677927017212,0.8018049597740173,-0.0592656135559082,0.4102894365787506,0.6892270445823669,-0.08069828152656555,0.33706754446029663,0.6200550198554993,-0.09873773902654648,0.3886323571205139,0.5699024796485901,-0.007409697398543358,0.36692196130752563,0.41785988211631775,-0.033373940736055374,0.35195329785346985,0.31214573979377747,-0.05409018322825432,0.34051814675331116,0.22392913699150085,-0.07274799048900604,0.31308943033218384,0.5739312767982483,-0.022920001298189163,0.3169177770614624,0.37827175855636597,-0.05395445227622986,0.34747743606567383,0.2879050076007843,-0.07255426049232483,0.3689044117927551,0.20835763216018677,-0.08467869460582733,0.24639010429382324,0.6165196299552917,-0.047168683260679245,0.25158077478408813,0.4545128643512726,-0.12190555036067963,0.3042696416378021,0.5798797607421875,-0.13528308272361755,0.32855966687202454,0.6862187385559082,-0.12594616413116455,0.1894279420375824,0.691250205039978,-0.07433492690324783,0.23402127623558044,0.6163105368614197,-0.14849627017974854,0.28829091787338257,0.7173886299133301,-0.16058829426765442,0.3127274513244629,0.8065067529678345,-0.15662652254104614,R
0.29767122864723206,1.0197937488555908,7.292036912076583e-07,0.40472835302352905,0.949317216873169,-0.03794606402516365,0.46374356746673584,0.8032863140106201,-0.05546528100967407,0.4138704836368561,0.6912694573402405,-0.07688619941473007,0.34337317943573,0.621921718120575,-0.09546714276075363,0.3931778073310852,0.5676778554916382,-0.007954111322760582,0.37281328439712524,0.4090164303779602,-0.031582050025463104,0.3606017529964447,0.30589714646339417,-0.05043691024184227,0.35264813899993896,0.21937242150306702,-0.0682743713259697,0.31838393211364746,0.5771000385284424,-0.025396786630153656,0.32026201486587524,0.37381649017333984,-0.054694969207048416,0.3502925634384155,0.28644874691963196,-0.0745648443698883,0.3721799850463867,0.2095174789428711,-0.08868985623121262,0.25125652551651,0.6237207055091858,-0.05082869157195091,0.25641438364982605,0.4592739939689636,-0.12478583306074142,0.31017565727233887,0.5782855153083801,-0.14389830827713013,0.3335663080215454,0.6815961003303528,-0.13994985818862915,0.1943972259759903,0.7005102634429932,-0.07837239652872086,0.2387276440858841,0.6224702000617981,-0.15197433531284332,0.29404836893081665,0.7226879596710205,-0.16758038103580475,0.31850606203079224,0.8116447925567627,-0.16765910387039185,R
0.3043276369571686,1.008554458618164,8.360789252037648e-07,0.4118460416793823,0.9452815055847168,-0.043633826076984406,0.4714486598968506,0.8003996014595032,-0.06160418316721916,0.42161357402801514,0.6854411959648132,-0.08312057703733444,0.3475998044013977,0.6119199395179749,-0.10034310072660446,0.3979000747203827,0.555712103843689,-0.00197795033454895,0.3735559284687042,0.40552961826324463,-0.025990398600697517,0.35908520221710205,0.3015848398208618,-0.044797513633966446,0.3487987220287323,0.21778136491775513,-0.06131116300821304,0.32063791155815125,0.5606803894042969,-0.015879113227128983,0.3242184519767761,0.365841805934906,-0.043974533677101135,0.3556276857852936,0.27549153566360474,-0.05828670784831047,0.3789289593696594,0.19738644361495972,-0.06633129715919495,0.2536202669143677,0.6047489047050476,-0.03974639251828194,0.2642325758934021,0.4492121934890747,-0.11484482139348984,0.3165987730026245,0.5825278162956238,-0.1273677498102188,0.3395926356315613,0.6945103406906128,-0.11591412872076035,0.196196049451828,0.6812396049499512,-0.06684435158967972,0.24467837810516357,0.6139497756958008,-0.1428007185459137,0.2976563572883606,0.7184906005859375,-0.1560787558555603,0.32157450914382935,0.8079321384429932,-0.15173250436782837,R
